id,target
10001,6
10002,17
10003,16
10004,2
10005,16
10006,7
10007,19
10008,11
10009,15
10010,15
10011,20
10012,12
10013,0
10014,13
10015,17
10016,20
10017,5
10018,17
10019,7
10020,5
10021,10
10022,4
10023,5
10024,10
10025,5
10026,6
10027,6
10028,19
10029,11
10030,1
10031,2
10032,17
10033,11
10034,20
10035,16
10036,14
10037,20
10038,0
10039,17
10040,3
10041,11
10042,5
10043,12
10044,3
10045,7
10046,13
10047,0
10048,9
10049,6
10050,0
10051,8
10052,3
10053,12
10054,19
10055,6
10056,5
10057,16
10058,14
10059,10
10060,9
10061,5
10062,15
10063,9
10064,19
10065,9
10066,1
10067,18
10068,20
10069,13
10070,12
10071,19
10072,12
10073,19
10074,9
10075,18
10076,4
10077,20
10078,11
10079,0
10080,14
10081,3
10082,14
10083,15
10084,8
10085,9
10086,2
10087,0
10088,2
10089,14
10090,2
10091,7
10092,10
10093,3
10094,15
10095,2
10096,5
10097,8
10098,5
10099,18
10100,0
10101,20
10102,2
10103,8
10104,19
10105,14
10106,20
10107,3
10108,10
10109,12
10110,10
10111,9
10112,19
10113,3
10114,17
10115,7
10116,12
10117,14
10118,11
10119,13
10120,19
10121,20
10122,10
10123,17
10124,6
10125,15
10126,3
10127,8
10128,12
10129,1
10130,3
10131,3
10132,4
10133,11
10134,8
10135,13
10136,11
10137,16
10138,0
10139,20
10140,6
10141,10
10142,12
10143,13
10144,13
10145,13
10146,14
10147,8
10148,14
10149,16
10150,7
10151,16
10152,1
10153,9
10154,4
10155,20
10156,5
10157,1
10158,10
10159,2
10160,9
10161,9
10162,15
10163,9
10164,20
10165,16
10166,3
10167,17
10168,0
10169,10
10170,17
10171,5
10172,0
10173,20
10174,19
10175,15
10176,11
10177,2
10178,10
10179,15
10180,16
10181,5
10182,2
10183,13
10184,14
10185,17
10186,9
10187,15
10188,5
10189,1
10190,7
10191,15
10192,4
10193,9
10194,17
10195,8
10196,1
10197,2
10198,8
10199,12
10200,0
10201,3
10202,5
10203,16
10204,5
10205,8
10206,11
10207,10
10208,20
10209,3
10210,13
10211,5
10212,10
10213,1
10214,14
10215,1
10216,20
10217,19
10218,17
10219,14
10220,18
10221,20
10222,6
10223,10
10224,5
10225,1
10226,6
10227,18
10228,20
10229,10
10230,20
10231,12
10232,16
10233,20
10234,13
10235,11
10236,1
10237,7
10238,6
10239,5
10240,4
10241,6
10242,20
10243,7
10244,9
10245,6
10246,2
10247,4
10248,0
10249,1
10250,13
10251,19
10252,13
10253,12
10254,17
10255,16
10256,10
10257,0
10258,9
10259,9
10260,5
10261,11
10262,4
10263,5
10264,8
10265,17
10266,8
10267,6
10268,13
10269,0
10270,12
10271,20
10272,14
10273,20
10274,18
10275,12
10276,17
10277,7
10278,6
10279,15
10280,19
10281,13
10282,4
10283,8
10284,2
10285,3
10286,6
10287,14
10288,6
10289,7
10290,9
10291,9
10292,20
10293,5
10294,9
10295,11
10296,8
10297,18
10298,3
10299,7
10300,2
10301,18
10302,9
10303,5
10304,13
10305,0
10306,9
10307,19
10308,6
10309,20
10310,18
10311,14
10312,2
10313,3
10314,19
10315,0
10316,4
10317,5
10318,8
10319,9
10320,0
10321,2
10322,18
10323,10
10324,7
10325,9
10326,14
10327,15
10328,19
10329,2
10330,4
10331,7
10332,1
10333,1
10334,13
10335,17
10336,6
10337,5
10338,11
10339,10
10340,9
10341,8
10342,2
10343,14
10344,16
10345,16
10346,20
10347,16
10348,20
10349,10
10350,16
10351,8
10352,11
10353,13
10354,14
10355,1
10356,18
10357,11
10358,7
10359,6
10360,3
10361,1
10362,14
10363,13
10364,6
10365,9
10366,6
10367,13
10368,11
10369,12
10370,18
10371,15
10372,8
10373,9
10374,12
10375,0
10376,17
10377,7
10378,18
10379,9
10380,2
10381,11
10382,16
10383,12
10384,20
10385,12
10386,3
10387,3
10388,20
10389,3
10390,20
10391,8
10392,19
10393,19
10394,7
10395,15
10396,20
10397,3
10398,2
10399,13
10400,20
10401,7
10402,10
10403,15
10404,19
10405,7
10406,9
10407,2
10408,5
10409,16
10410,14
10411,4
10412,8
10413,0
10414,15
10415,11
10416,0
10417,9
10418,13
10419,0
10420,8
10421,18
10422,14
10423,4
10424,5
10425,1
10426,11
10427,14
10428,13
10429,8
10430,10
10431,7
10432,16
10433,13
10434,11
10435,5
10436,6
10437,4
10438,5
10439,11
10440,16
10441,8
10442,7
10443,9
10444,5
10445,12
10446,3
10447,5
10448,9
10449,7
10450,8
10451,5
10452,18
10453,4
10454,6
10455,9
10456,17
10457,17
10458,6
10459,11
10460,0
10461,20
10462,12
10463,8
10464,3
10465,10
10466,2
10467,12
10468,2
10469,20
10470,0
10471,9
10472,15
10473,11
10474,5
10475,9
10476,13
10477,12
10478,5
10479,12
10480,9
10481,11
10482,2
10483,19
10484,6
10485,0
10486,3
10487,10
10488,2
10489,12
10490,16
10491,12
10492,18
10493,8
10494,13
10495,4
10496,0
10497,15
10498,12
10499,8
10500,16
10501,20
10502,2
10503,11
10504,17
10505,14
10506,8
10507,6
10508,13
10509,18
10510,1
10511,5
10512,20
10513,6
10514,3
10515,19
10516,6
10517,13
10518,2
10519,14
10520,0
10521,6
10522,6
10523,6
10524,13
10525,12
10526,15
10527,13
10528,0
10529,9
10530,12
10531,13
10532,19
10533,17
10534,16
10535,8
10536,4
10537,6
10538,17
10539,2
10540,1
10541,16
10542,6
10543,8
10544,8
10545,15
10546,0
10547,13
10548,15
10549,19
10550,18
10551,10
10552,1
10553,6
10554,11
10555,3
10556,11
10557,2
10558,8
10559,0
10560,6
10561,7
10562,8
10563,9
10564,8
10565,0
10566,7
10567,2
10568,12
10569,1
10570,16
10571,14
10572,7
10573,18
10574,14
10575,2
10576,0
10577,6
10578,10
10579,14
10580,10
10581,5
10582,0
10583,18
10584,13
10585,2
10586,19
10587,17
10588,11
10589,5
10590,2
10591,1
10592,3
10593,10
10594,19
10595,11
10596,6
10597,6
10598,4
10599,0
10600,6
10601,9
10602,18
10603,4
10604,19
10605,5
10606,5
10607,13
10608,12
10609,19
10610,1
10611,20
10612,10
10613,7
10614,4
10615,12
10616,2
10617,5
10618,3
10619,2
10620,15
10621,4
10622,11
10623,5
10624,12
10625,17
10626,17
10627,17
10628,0
10629,0
10630,9
10631,20
10632,0
10633,19
10634,13
10635,15
10636,17
10637,4
10638,7
10639,3
10640,18
10641,3
10642,2
10643,16
10644,0
10645,9
10646,7
10647,5
10648,12
10649,9
10650,10
10651,9
10652,6
10653,11
10654,7
10655,18
10656,13
10657,11
10658,15
10659,5
10660,2
10661,10
10662,1
10663,2
10664,7
10665,7
10666,6
10667,3
10668,7
10669,19
10670,17
10671,2
10672,10
10673,8
10674,15
10675,17
10676,13
10677,4
10678,13
10679,14
10680,9
10681,6
10682,20
10683,20
10684,10
10685,18
10686,9
10687,2
10688,11
10689,0
10690,15
10691,15
10692,6
10693,2
10694,14
10695,13
10696,15
10697,2
10698,18
10699,20
10700,12
10701,18
10702,2
10703,15
10704,10
10705,2
10706,11
10707,13
10708,5
10709,18
10710,14
10711,2
10712,15
10713,13
10714,1
10715,8
10716,15
10717,0
10718,20
10719,11
10720,18
10721,7
10722,4
10723,2
10724,15
10725,0
10726,19
10727,20
10728,5
10729,9
10730,1
10731,12
10732,3
10733,8
10734,4
10735,18
10736,4
10737,7
10738,19
10739,8
10740,0
10741,20
10742,7
10743,15
10744,14
10745,14
10746,12
10747,19
10748,9
10749,4
10750,17
10751,19
10752,15
10753,7
10754,10
10755,9
10756,17
10757,3
10758,14
10759,19
10760,7
10761,20
10762,7
10763,18
10764,4
10765,14
10766,18
10767,20
10768,11
10769,4
10770,9
10771,7
10772,7
10773,12
10774,11
10775,18
10776,2
10777,13
10778,19
10779,17
10780,19
10781,11
10782,16
10783,14
10784,15
10785,20
10786,2
10787,19
10788,12
10789,18
10790,6
10791,14
10792,7
10793,15
10794,9
10795,9
10796,12
10797,11
10798,4
10799,10
10800,8
10801,6
10802,12
10803,19
10804,11
10805,12
10806,10
10807,19
10808,17
10809,0
10810,8
10811,10
10812,2
10813,5
10814,4
10815,9
10816,15
10817,6
10818,0
10819,8
10820,11
10821,4
10822,3
10823,14
10824,10
10825,14
10826,0
10827,5
10828,18
10829,10
10830,9
10831,4
10832,9
10833,20
10834,4
10835,16
10836,17
10837,10
10838,3
10839,7
10840,13
10841,20
10842,13
10843,10
10844,6
10845,10
10846,14
10847,16
10848,4
10849,6
10850,16
10851,3
10852,19
10853,16
10854,17
10855,15
10856,18
10857,10
10858,4
10859,18
10860,16
10861,4
10862,17
10863,11
10864,13
10865,12
10866,0
10867,0
10868,18
10869,18
10870,10
10871,12
10872,6
10873,3
10874,2
10875,0
10876,18
10877,10
10878,9
10879,2
10880,20
10881,15
10882,8
10883,16
10884,4
10885,0
10886,11
10887,4
10888,18
10889,11
10890,15
10891,4
10892,16
10893,1
10894,11
10895,12
10896,8
10897,19
10898,17
10899,3
10900,14
10901,12
10902,20
10903,5
10904,1
10905,4
10906,3
10907,3
10908,20
10909,18
10910,18
10911,10
10912,15
10913,20
10914,20
10915,2
10916,5
10917,5
10918,2
10919,13
10920,3
10921,3
10922,10
10923,14
10924,19
10925,18
10926,10
10927,0
10928,14
10929,20
10930,6
10931,14
10932,9
10933,6
10934,6
10935,2
10936,3
10937,9
10938,17
10939,17
10940,16
10941,13
10942,16
10943,20
10944,10
10945,11
10946,20
10947,12
10948,6
10949,2
10950,8
10951,10
10952,15
10953,11
10954,13
10955,1
10956,0
10957,8
10958,15
10959,14
10960,10
10961,4
10962,4
10963,18
10964,2
10965,12
10966,17
10967,0
10968,16
10969,17
10970,18
10971,14
10972,10
10973,19
10974,8
10975,1
10976,8
10977,4
10978,18
10979,2
10980,18
10981,2
10982,9
10983,2
10984,8
10985,4
10986,19
10987,19
10988,4
10989,11
10990,15
10991,19
10992,3
10993,3
10994,14
10995,18
10996,15
10997,5
10998,6
10999,9
11000,6
11001,10
11002,5
11003,6
11004,6
11005,9
11006,17
11007,17
11008,2
11009,19
11010,10
11011,12
11012,15
11013,19
11014,16
11015,6
11016,15
11017,5
11018,5
11019,2
11020,11
11021,2
11022,14
11023,12
11024,16
11025,0
11026,0
11027,10
11028,20
11029,15
11030,8
11031,13
11032,12
11033,3
11034,7
11035,5
11036,20
11037,4
11038,14
11039,9
11040,9
11041,9
11042,4
11043,4
11044,18
11045,20
11046,12
11047,4
11048,10
11049,18
11050,12
11051,12
11052,0
11053,17
11054,11
11055,8
11056,20
11057,5
11058,11
11059,7
11060,15
11061,11
11062,16
11063,7
11064,14
11065,13
11066,17
11067,6
11068,10
11069,17
11070,18
11071,10
11072,2
11073,19
11074,5
11075,4
11076,5
11077,0
11078,9
11079,17
11080,13
11081,12
11082,5
11083,1
11084,0
11085,12
11086,0
11087,9
11088,4
11089,13
11090,16
11091,19
11092,9
11093,20
11094,7
11095,13
11096,11
11097,1
11098,14
11099,1
11100,8
11101,7
11102,19
11103,8
11104,13
11105,19
11106,1
11107,10
11108,3
11109,15
11110,15
11111,0
11112,18
11113,17
11114,3
11115,16
11116,9
11117,2
11118,13
11119,20
11120,2
11121,4
11122,9
11123,16
11124,19
11125,7
11126,14
11127,4
11128,17
11129,10
11130,4
11131,19
11132,1
11133,1
11134,6
11135,18
11136,5
11137,18
11138,12
11139,12
11140,9
11141,11
11142,0
11143,2
11144,9
11145,10
11146,3
11147,11
11148,7
11149,14
11150,15
11151,13
11152,13
11153,11
11154,6
11155,3
11156,3
11157,18
11158,4
11159,1
11160,6
11161,10
11162,20
11163,18
11164,5
11165,4
11166,19
11167,0
11168,18
11169,7
11170,13
11171,19
11172,9
11173,12
11174,1
11175,10
11176,17
11177,8
11178,16
11179,9
11180,13
11181,19
11182,15
11183,8
11184,10
11185,12
11186,17
11187,15
11188,6
11189,16
11190,8
11191,19
11192,17
11193,2
11194,12
11195,13
11196,15
11197,4
11198,7
11199,15
11200,12
11201,16
11202,15
11203,20
11204,7
11205,8
11206,3
11207,8
11208,3
11209,9
11210,20
11211,13
11212,20
11213,17
11214,18
11215,16
11216,3
11217,3
11218,0
11219,2
11220,16
11221,3
11222,13
11223,12
11224,9
11225,6
11226,7
11227,10
11228,5
11229,17
11230,3
11231,18
11232,2
11233,16
11234,9
11235,1
11236,13
11237,14
11238,16
11239,15
11240,6
11241,2
11242,5
11243,17
11244,16
11245,6
11246,12
11247,6
11248,19
11249,8
11250,13
11251,16
11252,0
11253,6
11254,7
11255,11
11256,14
11257,5
11258,3
11259,8
11260,13
11261,17
11262,6
11263,15
11264,3
11265,19
11266,2
11267,19
11268,6
11269,19
11270,17
11271,9
11272,19
11273,10
11274,6
11275,1
11276,9
11277,12
11278,8
11279,18
11280,3
11281,13
11282,4
11283,17
11284,15
11285,20
11286,2
11287,19
11288,18
11289,9
11290,14
11291,4
11292,16
11293,1
11294,20
11295,6
11296,13
11297,9
11298,10
11299,13
11300,12
11301,20
11302,20
11303,14
11304,14
11305,1
11306,0
11307,18
11308,12
11309,2
11310,17
11311,4
11312,10
11313,16
11314,0
11315,0
11316,7
11317,0
11318,19
11319,13
11320,17
11321,1
11322,13
11323,20
11324,11
11325,20
11326,8
11327,10
11328,5
11329,6
11330,6
11331,14
11332,12
11333,0
11334,11
11335,0
11336,12
11337,12
11338,19
11339,0
11340,0
11341,11
11342,4
11343,2
11344,12
11345,4
11346,18
11347,5
11348,11
11349,6
11350,10
11351,1
11352,0
11353,5
11354,4
11355,12
11356,13
11357,9
11358,20
11359,6
11360,10
11361,7
11362,16
11363,2
11364,1
11365,6
11366,10
11367,10
11368,10
11369,12
11370,2
11371,17
11372,20
11373,16
11374,3
11375,11
11376,15
11377,7
11378,13
11379,12
11380,4
11381,5
11382,7
11383,16
11384,4
11385,19
11386,3
11387,14
11388,1
11389,18
11390,20
11391,0
11392,10
11393,18
11394,13
11395,2
11396,2
11397,12
11398,2
11399,8
11400,16
11401,14
11402,10
11403,5
11404,13
11405,7
11406,15
11407,0
11408,1
11409,11
11410,7
11411,14
11412,10
11413,6
11414,16
11415,4
11416,15
11417,9
11418,12
11419,8
11420,19
11421,12
11422,16
11423,6
11424,15
11425,8
11426,20
11427,13
11428,6
11429,7
11430,6
11431,14
11432,0
11433,0
11434,11
11435,2
11436,16
11437,13
11438,16
11439,2
11440,14
11441,12
11442,2
11443,4
11444,18
11445,3
11446,19
11447,14
11448,19
11449,11
11450,0
11451,7
11452,13
11453,4
11454,11
11455,2
11456,4
11457,20
11458,14
11459,2
11460,18
11461,4
11462,4
11463,20
11464,16
11465,17
11466,0
11467,0
11468,20
11469,8
11470,7
11471,6
11472,20
11473,6
11474,12
11475,7
11476,7
11477,4
11478,6
11479,19
11480,4
11481,5
11482,13
11483,3
11484,13
11485,18
11486,0
11487,7
11488,14
11489,12
11490,7
11491,18
11492,8
11493,12
11494,9
11495,16
11496,0
11497,12
11498,14
11499,18
11500,9
11501,18
11502,13
11503,1
11504,2
11505,11
11506,7
11507,10
11508,19
11509,16
11510,4
11511,19
11512,0
11513,19
11514,10
11515,5
11516,19
11517,20
11518,16
11519,12
11520,10
11521,6
11522,9
11523,18
11524,18
11525,0
11526,5
11527,5
11528,14
11529,0
11530,3
11531,19
11532,16
11533,0
11534,4
11535,2
11536,18
11537,11
11538,17
11539,20
11540,2
11541,0
11542,16
11543,15
11544,6
11545,16
11546,4
11547,11
11548,11
11549,13
11550,7
11551,15
11552,20
11553,1
11554,6
11555,17
11556,3
11557,13
11558,3
11559,4
11560,4
11561,19
11562,4
11563,9
11564,14
11565,20
11566,1
11567,3
11568,18
11569,20
11570,17
11571,13
11572,15
11573,9
11574,17
11575,6
11576,17
11577,3
11578,13
11579,7
11580,0
11581,9
11582,18
11583,1
11584,16
11585,1
11586,18
11587,17
11588,7
11589,19
11590,14
11591,18
11592,15
11593,8
11594,6
11595,2
11596,19
11597,15
11598,8
11599,8
11600,18
11601,14
11602,10
11603,3
11604,12
11605,4
11606,14
11607,13
11608,5
11609,12
11610,0
11611,9
11612,15
11613,7
11614,12
11615,19
11616,8
11617,8
11618,10
11619,14
11620,16
11621,13
11622,6
11623,3
11624,0
11625,12
11626,7
11627,7
11628,16
11629,6
11630,15
11631,7
11632,13
11633,11
11634,9
11635,13
11636,0
11637,14
11638,6
11639,3
11640,13
11641,15
11642,20
11643,9
11644,18
11645,9
11646,17
11647,20
11648,16
11649,17
11650,17
11651,17
11652,2
11653,0
11654,15
11655,7
11656,15
11657,17
11658,14
11659,16
11660,15
11661,15
11662,2
11663,10
11664,19
11665,2
11666,6
11667,1
11668,1
11669,3
11670,3
11671,8
11672,14
11673,19
11674,15
11675,8
11676,11
11677,16
11678,3
11679,18
11680,0
11681,1
11682,4
11683,7
11684,7
11685,7
11686,13
11687,8
11688,13
11689,1
11690,6
11691,7
11692,17
11693,8
11694,3
11695,18
11696,12
11697,5
11698,9
11699,11
11700,6
11701,12
11702,9
11703,14
11704,8
11705,8
11706,8
11707,20
11708,14
11709,9
11710,8
11711,4
11712,11
11713,16
11714,6
11715,5
11716,12
11717,10
11718,17
11719,7
11720,0
11721,4
11722,12
11723,14
11724,7
11725,4
11726,13
11727,12
11728,10
11729,12
11730,15
11731,11
11732,20
11733,10
11734,13
11735,17
11736,20
11737,13
11738,9
11739,19
11740,16
11741,5
11742,9
11743,11
11744,7
11745,1
11746,6
11747,7
11748,12
11749,6
11750,0
11751,14
11752,5
11753,19
11754,14
11755,5
11756,1
11757,20
11758,1
11759,3
11760,9
11761,13
11762,14
11763,12
11764,15
11765,15
11766,3
11767,16
11768,0
11769,3
11770,20
11771,0
11772,20
11773,15
11774,17
11775,15
11776,18
11777,12
11778,10
11779,0
11780,17
11781,6
11782,13
11783,17
11784,12
11785,15
11786,15
11787,5
11788,20
11789,7
11790,16
11791,11
11792,5
11793,2
11794,2
11795,4
11796,15
11797,5
11798,4
11799,16
11800,16
11801,1
11802,17
11803,0
11804,12
11805,10
11806,20
11807,7
11808,18
11809,15
11810,3
11811,7
11812,15
11813,20
11814,8
11815,18
11816,14
11817,12
11818,0
11819,9
11820,1
11821,12
11822,11
11823,5
11824,11
11825,11
11826,18
11827,10
11828,0
11829,10
11830,4
11831,17
11832,9
11833,2
11834,9
11835,20
11836,9
11837,14
11838,13
11839,6
11840,7
11841,14
11842,6
11843,5
11844,14
11845,2
11846,9
11847,9
11848,4
11849,15
11850,20
11851,18
11852,17
11853,8
11854,0
11855,6
11856,16
11857,6
11858,4
11859,16
11860,2
11861,12
11862,18
11863,4
11864,14
11865,1
11866,6
11867,14
11868,12
11869,3
11870,8
11871,9
11872,19
11873,15
11874,13
11875,15
11876,1
11877,12
11878,5
11879,20
11880,9
11881,4
11882,17
11883,8
11884,5
11885,8
11886,12
11887,5
11888,13
11889,0
11890,9
11891,7
11892,16
11893,11
11894,13
11895,2
11896,1
11897,4
11898,7
11899,17
11900,15
11901,20
11902,11
11903,7
11904,0
11905,0
11906,11
11907,1
11908,16
11909,20
11910,13
11911,7
11912,12
11913,3
11914,18
11915,17
11916,5
11917,18
11918,2
11919,17
11920,6
11921,13
11922,17
11923,8
11924,1
11925,0
11926,20
11927,14
11928,5
11929,18
11930,15
11931,4
11932,13
11933,12
11934,17
11935,8
11936,10
11937,16
11938,12
11939,11
11940,1
11941,3
11942,10
11943,0
11944,5
11945,8
11946,16
11947,7
11948,7
11949,20
11950,11
11951,2
11952,6
11953,10
11954,14
11955,13
11956,5
11957,10
11958,8
11959,19
11960,0
11961,12
11962,15
11963,6
11964,9
11965,3
11966,13
11967,2
11968,13
11969,4
11970,5
11971,10
11972,9
11973,19
11974,12
11975,2
11976,14
11977,14
11978,3
11979,5
11980,4
11981,4
11982,4
11983,15
11984,15
11985,20
11986,20
11987,10
11988,18
11989,8
11990,19
11991,1
11992,9
11993,19
11994,4
11995,17
11996,11
11997,4
11998,17
11999,18
12000,18
12001,8
12002,10
12003,7
12004,14
12005,19
12006,4
12007,16
12008,16
12009,16
12010,0
12011,4
12012,16
12013,11
12014,5
12015,5
12016,1
12017,11
12018,0
12019,13
12020,17
12021,11
12022,20
12023,18
12024,12
12025,15
12026,20
12027,8
12028,18
12029,1
12030,11
12031,9
12032,6
12033,12
12034,12
12035,11
12036,10
12037,20
12038,7
12039,13
12040,13
12041,13
12042,17
12043,15
12044,15
12045,9
12046,18
12047,7
12048,4
12049,16
12050,9
12051,15
12052,4
12053,10
12054,5
12055,13
12056,18
12057,16
12058,20
12059,15
12060,7
12061,20
12062,5
12063,14
12064,17
12065,18
12066,16
12067,0
12068,11
12069,8
12070,17
12071,13
12072,16
12073,3
12074,1
12075,4
12076,14
12077,9
12078,4
12079,18
12080,1
12081,20
12082,1
12083,17
12084,2
12085,5
12086,7
12087,3
12088,9
12089,17
12090,11
12091,5
12092,0
12093,8
12094,0
12095,8
12096,1
12097,5
12098,7
12099,15
12100,2
12101,13
12102,17
12103,0
12104,12
12105,10
12106,16
12107,8
12108,0
12109,5
12110,9
12111,18
12112,11
12113,1
12114,1
12115,12
12116,0
12117,0
12118,11
12119,2
12120,17
12121,19
12122,0
12123,20
12124,10
12125,15
12126,6
12127,1
12128,13
12129,4
12130,8
12131,19
12132,16
12133,1
12134,5
12135,1
12136,3
12137,4
12138,0
12139,13
12140,13
12141,12
12142,19
12143,1
12144,17
12145,1
12146,5
12147,15
12148,18
12149,5
12150,15
12151,14
12152,7
12153,11
12154,9
12155,7
12156,16
12157,13
12158,1
12159,12
12160,10
12161,3
12162,0
12163,1
12164,18
12165,4
12166,0
12167,15
12168,2
12169,2
12170,3
12171,0
12172,8
12173,11
12174,12
12175,10
12176,19
12177,17
12178,16
12179,9
12180,0
12181,18
12182,19
12183,16
12184,5
12185,5
12186,2
12187,5
12188,17
12189,4
12190,5
12191,4
12192,0
12193,4
12194,18
12195,8
12196,17
12197,0
12198,5
12199,6
12200,16
12201,10
12202,20
12203,9
12204,0
12205,3
12206,13
12207,3
12208,13
12209,3
12210,16
12211,1
12212,4
12213,9
12214,2
12215,7
12216,4
12217,7
12218,3
12219,8
12220,15
12221,12
12222,12
12223,19
12224,11
12225,16
12226,3
12227,20
12228,16
12229,15
12230,0
12231,6
12232,11
12233,5
12234,20
12235,11
12236,18
12237,20
12238,19
12239,20
12240,1
12241,2
12242,7
12243,0
12244,7
12245,0
12246,13
12247,1
12248,12
12249,19
12250,14
12251,8
12252,6
12253,8
12254,14
12255,17
12256,17
12257,6
12258,12
12259,6
12260,17
12261,20
12262,13
12263,9
12264,17
12265,3
12266,19
12267,7
12268,14
12269,5
12270,13
12271,3
12272,20
12273,18
12274,19
12275,6
12276,4
12277,6
12278,6
12279,1
12280,15
12281,16
12282,8
12283,1
12284,5
12285,14
12286,2
12287,16
12288,19
12289,10
12290,5
12291,9
12292,12
12293,12
12294,6
12295,1
12296,14
12297,0
12298,11
12299,3
12300,15
12301,19
12302,4
12303,12
12304,20
12305,16
12306,1
12307,4
12308,12
12309,15
12310,16
12311,1
12312,1
12313,0
12314,20
12315,4
12316,7
12317,14
12318,19
12319,17
12320,17
12321,15
12322,2
12323,15
12324,1
12325,19
12326,1
12327,2
12328,8
12329,18
12330,8
12331,12
12332,1
12333,13
12334,14
12335,11
12336,5
12337,12
12338,1
12339,19
12340,17
12341,5
12342,2
12343,5
12344,18
12345,19
12346,14
12347,7
12348,15
12349,3
12350,14
12351,8
12352,13
12353,18
12354,12
12355,18
12356,11
12357,16
12358,9
12359,2
12360,12
12361,18
12362,13
12363,5
12364,5
12365,5
12366,13
12367,15
12368,17
12369,7
12370,16
12371,5
12372,18
12373,13
12374,12
12375,4
12376,17
12377,19
12378,8
12379,7
12380,8
12381,0
12382,17
12383,6
12384,17
12385,5
12386,15
12387,0
12388,0
12389,9
12390,14
12391,8
12392,19
12393,16
12394,6
12395,7
12396,11
12397,6
12398,6
12399,12
12400,8
12401,18
12402,12
12403,15
12404,0
12405,8
12406,15
12407,12
12408,2
12409,10
12410,12
12411,17
12412,14
12413,8
12414,9
12415,11
12416,6
12417,6
12418,8
12419,3
12420,2
12421,0
12422,18
12423,18
12424,19
12425,18
12426,17
12427,9
12428,14
12429,13
12430,19
12431,14
12432,19
12433,9
12434,13
12435,2
12436,6
12437,16
12438,17
12439,4
12440,6
12441,0
12442,1
12443,19
12444,11
12445,9
12446,19
12447,0
12448,11
12449,14
12450,6
12451,3
12452,4
12453,7
12454,10
12455,2
12456,19
12457,16
12458,3
12459,10
12460,0
12461,1
12462,13
12463,4
12464,14
12465,9
12466,12
12467,16
12468,8
12469,17
12470,10
12471,9
12472,17
12473,18
12474,7
12475,14
12476,5
12477,15
12478,6
12479,2
12480,9
12481,20
12482,1
12483,15
12484,8
12485,4
12486,1
12487,12
12488,20
12489,13
12490,6
12491,7
12492,20
12493,18
12494,11
12495,18
12496,4
12497,16
