id,target
14994,14
14995,11
14996,7
14997,3
14998,7
14999,8
15000,11
15001,6
15002,14
15003,2
15004,13
15005,3
15006,16
15007,4
15008,7
15009,8
15010,6
15011,5
15012,1
15013,6
15014,1
15015,1
15016,7
15017,19
15018,13
15019,16
15020,16
15021,17
15022,10
15023,6
15024,20
15025,20
15026,5
15027,16
15028,9
15029,17
15030,9
15031,17
15032,10
15033,12
15034,10
15035,11
15036,6
15037,2
15038,19
15039,16
15040,16
15041,0
15042,2
15043,11
15044,18
15045,9
15046,16
15047,5
15048,14
15049,1
15050,5
15051,20
15052,15
15053,7
15054,11
15055,5
15056,17
15057,5
15058,18
15059,15
15060,15
15061,13
15062,13
15063,7
15064,2
15065,2
15066,17
15067,8
15068,7
15069,0
15070,2
15071,12
15072,7
15073,9
15074,16
15075,0
15076,9
15077,14
15078,5
15079,19
15080,11
15081,10
15082,19
15083,20
15084,2
15085,7
15086,15
15087,1
15088,13
15089,4
15090,0
15091,7
15092,18
15093,7
15094,2
15095,20
15096,5
15097,18
15098,13
15099,18
15100,16
15101,16
15102,9
15103,13
15104,11
15105,14
15106,2
15107,20
15108,8
15109,9
15110,12
15111,19
15112,10
15113,0
15114,10
15115,12
15116,6
15117,12
15118,11
15119,0
15120,11
15121,12
15122,5
15123,4
15124,2
15125,7
15126,1
15127,2
15128,5
15129,19
15130,15
15131,16
15132,9
15133,2
15134,1
15135,10
15136,13
15137,10
15138,1
15139,13
15140,19
15141,7
15142,5
15143,16
15144,17
15145,6
15146,8
15147,8
15148,0
15149,15
15150,15
15151,1
15152,12
15153,15
15154,18
15155,17
15156,6
15157,7
15158,1
15159,13
15160,16
15161,14
15162,17
15163,3
15164,19
15165,18
15166,15
15167,3
15168,12
15169,2
15170,10
15171,2
15172,6
15173,15
15174,2
15175,18
15176,4
15177,9
15178,17
15179,0
15180,1
15181,7
15182,0
15183,7
15184,16
15185,1
15186,16
15187,5
15188,12
15189,15
15190,5
15191,1
15192,5
15193,1
15194,13
15195,17
15196,11
15197,4
15198,0
15199,0
15200,17
15201,6
15202,11
15203,8
15204,9
15205,8
15206,15
15207,8
15208,4
15209,11
15210,20
15211,8
15212,10
15213,3
15214,5
15215,13
15216,14
15217,0
15218,6
15219,17
15220,6
15221,12
15222,3
15223,10
15224,12
15225,9
15226,20
15227,0
15228,2
15229,16
15230,3
15231,7
15232,8
15233,7
15234,13
15235,16
15236,8
15237,7
15238,15
15239,11
15240,13
15241,7
15242,12
15243,13
15244,8
15245,5
15246,9
15247,7
15248,11
15249,2
15250,16
15251,13
15252,11
15253,3
15254,3
15255,4
15256,5
15257,17
15258,13
15259,0
15260,13
15261,4
15262,18
15263,15
15264,15
15265,10
15266,12
15267,5
15268,16
15269,18
15270,15
15271,6
15272,18
15273,20
15274,0
15275,0
15276,14
15277,19
15278,19
15279,17
15280,10
15281,15
15282,20
15283,10
15284,10
15285,14
15286,15
15287,6
15288,19
15289,12
15290,5
15291,2
15292,20
15293,19
15294,8
15295,11
15296,5
15297,4
15298,6
15299,2
15300,18
15301,11
15302,12
15303,20
15304,8
15305,8
15306,11
15307,8
15308,19
15309,6
15310,19
15311,9
15312,15
15313,19
15314,1
15315,5
15316,16
15317,4
15318,19
15319,14
15320,12
15321,1
15322,8
15323,16
15324,15
15325,17
15326,9
15327,0
15328,14
15329,3
15330,9
15331,10
15332,11
15333,1
15334,12
15335,2
15336,1
15337,5
15338,0
15339,1
15340,16
15341,10
15342,6
15343,8
15344,0
15345,11
15346,20
15347,6
15348,1
15349,7
15350,0
15351,20
15352,10
15353,6
15354,10
15355,1
15356,6
15357,18
15358,7
15359,19
15360,14
15361,8
15362,17
15363,9
15364,13
15365,14
15366,2
15367,5
15368,2
15369,20
15370,5
15371,9
15372,4
15373,11
15374,16
15375,0
15376,8
15377,9
15378,12
15379,6
15380,20
15381,6
15382,1
15383,18
15384,5
15385,8
15386,16
15387,8
15388,11
15389,20
15390,12
15391,16
15392,8
15393,4
15394,4
15395,12
15396,6
15397,19
15398,14
15399,3
15400,10
15401,17
15402,16
15403,16
15404,13
15405,17
15406,3
15407,18
15408,14
15409,5
15410,9
15411,3
15412,8
15413,2
15414,13
15415,1
15416,4
15417,0
15418,9
15419,18
15420,17
15421,0
15422,6
15423,9
15424,15
15425,20
15426,2
15427,4
15428,1
15429,0
15430,4
15431,13
15432,0
15433,14
15434,5
15435,9
15436,5
15437,16
15438,20
15439,0
15440,2
15441,13
15442,5
15443,20
15444,5
15445,19
15446,16
15447,7
15448,12
15449,13
15450,6
15451,3
15452,20
15453,18
15454,8
15455,14
15456,7
15457,12
15458,13
15459,1
15460,0
15461,16
15462,8
15463,17
15464,20
15465,4
15466,4
15467,9
15468,4
15469,19
15470,10
15471,6
15472,6
15473,17
15474,15
15475,1
15476,4
15477,0
15478,18
15479,14
15480,17
15481,0
15482,19
15483,11
15484,13
15485,1
15486,13
15487,14
15488,8
15489,8
15490,5
15491,11
15492,10
15493,7
15494,12
15495,8
15496,15
15497,7
15498,1
15499,17
15500,13
15501,20
15502,12
15503,3
15504,14
15505,20
15506,12
15507,15
15508,6
15509,7
15510,14
15511,15
15512,0
15513,9
15514,3
15515,6
15516,18
15517,1
15518,10
15519,1
15520,18
15521,7
15522,19
15523,5
15524,3
15525,8
15526,0
15527,11
15528,12
15529,5
15530,0
15531,13
15532,5
15533,7
15534,8
15535,3
15536,14
15537,15
15538,20
15539,19
15540,15
15541,10
15542,16
15543,5
15544,15
15545,2
15546,18
15547,15
15548,4
15549,19
15550,2
15551,3
15552,1
15553,7
15554,16
15555,3
15556,3
15557,8
15558,18
15559,13
15560,10
15561,7
15562,1
15563,13
15564,5
15565,3
15566,3
15567,2
15568,9
15569,16
15570,0
15571,7
15572,5
15573,6
15574,9
15575,4
15576,1
15577,5
15578,6
15579,11
15580,2
15581,15
15582,13
15583,8
15584,7
15585,6
15586,16
15587,1
15588,19
15589,0
15590,11
15591,4
15592,17
15593,14
15594,14
15595,6
15596,11
15597,5
15598,8
15599,15
15600,4
15601,13
15602,2
15603,0
15604,13
15605,12
15606,13
15607,14
15608,3
15609,8
15610,10
15611,12
15612,5
15613,18
15614,5
15615,20
15616,4
15617,11
15618,9
15619,9
15620,12
15621,11
15622,18
15623,7
15624,16
15625,9
15626,8
15627,2
15628,3
15629,4
15630,8
15631,1
15632,6
15633,3
15634,15
15635,1
15636,6
15637,14
15638,2
15639,17
15640,7
15641,5
15642,5
15643,4
15644,19
15645,3
15646,7
15647,2
15648,3
15649,11
15650,8
15651,7
15652,0
15653,15
15654,20
15655,5
15656,16
15657,9
15658,8
15659,13
15660,16
15661,11
15662,20
15663,0
15664,13
15665,8
15666,9
15667,8
15668,2
15669,18
15670,2
15671,14
15672,8
15673,4
15674,12
15675,7
15676,2
15677,8
15678,19
15679,19
15680,7
15681,10
15682,14
15683,13
15684,15
15685,5
15686,17
15687,1
15688,10
15689,7
15690,10
15691,19
15692,17
15693,11
15694,17
15695,20
15696,19
15697,8
15698,5
15699,11
15700,7
15701,20
15702,20
15703,16
15704,3
15705,20
15706,17
15707,16
15708,8
15709,7
15710,10
15711,1
15712,10
15713,6
15714,8
15715,12
15716,9
15717,8
15718,11
15719,12
15720,9
15721,9
15722,2
15723,7
15724,7
15725,14
15726,3
15727,8
15728,2
15729,6
15730,19
15731,14
15732,13
15733,2
15734,6
15735,3
15736,7
15737,10
15738,9
15739,7
15740,2
15741,8
15742,9
15743,19
15744,15
15745,4
15746,9
15747,1
15748,0
15749,8
15750,0
15751,14
15752,19
15753,19
15754,2
15755,4
15756,19
15757,15
15758,17
15759,20
15760,8
15761,9
15762,19
15763,13
15764,15
15765,19
15766,4
15767,20
15768,10
15769,4
15770,4
15771,20
15772,17
15773,0
15774,15
15775,2
15776,17
15777,20
15778,14
15779,4
15780,17
15781,8
15782,11
15783,7
15784,15
15785,6
15786,18
15787,6
15788,18
15789,8
15790,4
15791,17
15792,4
15793,17
15794,5
15795,19
15796,9
15797,4
15798,18
15799,4
15800,7
15801,17
15802,7
15803,10
15804,4
15805,15
15806,18
15807,20
15808,15
15809,0
15810,19
15811,10
15812,12
15813,3
15814,0
15815,12
15816,20
15817,18
15818,15
15819,5
15820,16
15821,2
15822,10
15823,18
15824,1
15825,5
15826,1
15827,13
15828,0
15829,5
15830,9
15831,7
15832,13
15833,6
15834,20
15835,3
15836,18
15837,1
15838,18
15839,9
15840,3
15841,15
15842,8
15843,14
15844,15
15845,6
15846,4
15847,19
15848,1
15849,19
15850,5
15851,0
15852,10
15853,2
15854,15
15855,8
15856,10
15857,11
15858,4
15859,4
15860,17
15861,20
15862,10
15863,0
15864,9
15865,11
15866,14
15867,14
15868,15
15869,11
15870,7
15871,9
15872,2
15873,8
15874,3
15875,20
15876,7
15877,9
15878,4
15879,10
15880,8
15881,17
15882,13
15883,10
15884,18
15885,15
15886,18
15887,19
15888,17
15889,4
15890,10
15891,10
15892,8
15893,0
15894,0
15895,0
15896,3
15897,16
15898,7
15899,19
15900,14
15901,3
15902,17
15903,2
15904,14
15905,9
15906,20
15907,6
15908,5
15909,6
15910,17
15911,11
15912,1
15913,9
15914,11
15915,15
15916,8
15917,7
15918,16
15919,8
15920,13
15921,19
15922,9
15923,9
15924,11
15925,18
15926,20
15927,3
15928,13
15929,14
15930,18
15931,2
15932,6
15933,6
15934,19
15935,2
15936,6
15937,3
15938,7
15939,15
15940,4
15941,15
15942,15
15943,9
15944,5
15945,20
15946,8
15947,1
15948,13
15949,12
15950,0
15951,3
15952,6
15953,19
15954,14
15955,12
15956,11
15957,19
15958,15
15959,7
15960,6
15961,19
15962,2
15963,2
15964,2
15965,8
15966,15
15967,9
15968,1
15969,8
15970,2
15971,13
15972,11
15973,17
15974,8
15975,1
15976,0
15977,5
15978,18
15979,17
15980,15
15981,4
15982,2
15983,19
15984,11
15985,16
15986,18
15987,9
15988,8
15989,18
15990,3
15991,4
15992,9
15993,5
15994,13
15995,5
15996,6
15997,6
15998,20
15999,8
16000,14
16001,18
16002,15
16003,11
16004,8
16005,7
16006,7
16007,8
16008,10
16009,12
16010,15
16011,4
16012,18
16013,1
16014,8
16015,4
16016,2
16017,0
16018,10
16019,20
16020,11
16021,18
16022,3
16023,12
16024,12
16025,1
16026,6
16027,14
16028,20
16029,13
16030,2
16031,3
16032,2
16033,16
16034,16
16035,20
16036,1
16037,7
16038,18
16039,10
16040,8
16041,5
16042,19
16043,7
16044,4
16045,12
16046,4
16047,18
16048,7
16049,12
16050,6
16051,4
16052,4
16053,18
16054,11
16055,0
16056,12
16057,14
16058,13
16059,7
16060,17
16061,0
16062,7
16063,9
16064,11
16065,10
16066,18
16067,3
16068,13
16069,1
16070,6
16071,0
16072,6
16073,10
16074,19
16075,14
16076,9
16077,14
16078,6
16079,6
16080,4
16081,13
16082,0
16083,20
16084,10
16085,0
16086,16
16087,14
16088,10
16089,20
16090,9
16091,16
16092,18
16093,1
16094,4
16095,2
16096,2
16097,10
16098,2
16099,13
16100,3
16101,8
16102,3
16103,0
16104,0
16105,19
16106,19
16107,3
16108,9
16109,5
16110,8
16111,11
16112,17
16113,4
16114,16
16115,1
16116,7
16117,20
16118,4
16119,13
16120,19
16121,3
16122,5
16123,20
16124,16
16125,2
16126,16
16127,17
16128,15
16129,17
16130,10
16131,0
16132,2
16133,9
16134,1
16135,2
16136,12
16137,3
16138,6
16139,6
16140,2
16141,9
16142,3
16143,15
16144,4
16145,18
16146,13
16147,2
16148,10
16149,8
16150,3
16151,20
16152,8
16153,17
16154,17
16155,7
16156,2
16157,11
16158,17
16159,10
16160,6
16161,17
16162,13
16163,9
16164,4
16165,6
16166,6
16167,0
16168,10
16169,9
16170,15
16171,10
16172,19
16173,6
16174,16
16175,13
16176,6
16177,17
16178,19
16179,6
16180,9
16181,5
16182,13
16183,4
16184,19
16185,4
16186,4
16187,11
16188,19
16189,2
16190,7
16191,9
16192,4
16193,14
16194,13
16195,18
16196,17
16197,20
16198,7
16199,7
16200,17
16201,14
16202,13
16203,13
16204,5
16205,17
16206,17
16207,8
16208,20
16209,11
16210,11
16211,10
16212,7
16213,7
16214,2
16215,11
16216,18
16217,2
16218,18
16219,7
16220,13
16221,7
16222,0
16223,7
16224,20
16225,14
16226,10
16227,3
16228,19
16229,12
16230,14
16231,6
16232,16
16233,2
16234,17
16235,8
16236,9
16237,13
16238,3
16239,4
16240,16
16241,11
16242,20
16243,11
16244,13
16245,15
16246,6
16247,15
16248,12
16249,20
16250,16
16251,20
16252,6
16253,3
16254,6
16255,12
16256,14
16257,14
16258,4
16259,12
16260,16
16261,8
16262,6
16263,14
16264,7
16265,14
16266,15
16267,1
16268,11
16269,4
16270,3
16271,3
16272,3
16273,10
16274,20
16275,17
16276,0
16277,14
16278,12
16279,11
16280,20
16281,4
16282,10
16283,13
16284,0
16285,10
16286,3
16287,6
16288,5
16289,17
16290,5
16291,1
16292,14
16293,16
16294,5
16295,12
16296,3
16297,2
16298,17
16299,6
16300,18
16301,10
16302,15
16303,8
16304,17
16305,4
16306,10
16307,3
16308,6
16309,14
16310,15
16311,11
16312,10
16313,3
16314,1
16315,17
16316,20
16317,19
16318,0
16319,20
16320,9
16321,4
16322,9
16323,8
16324,1
16325,19
16326,7
16327,2
16328,8
16329,14
16330,15
16331,13
16332,15
16333,0
16334,4
16335,1
16336,12
16337,9
16338,9
16339,12
16340,1
16341,10
16342,17
16343,13
16344,4
16345,3
16346,8
16347,0
16348,15
16349,12
16350,7
16351,8
16352,18
16353,11
16354,9
16355,0
16356,5
16357,8
16358,18
16359,2
16360,9
16361,18
16362,12
16363,18
16364,7
16365,6
16366,4
16367,2
16368,11
16369,15
16370,2
16371,6
16372,11
16373,6
16374,1
16375,20
16376,18
16377,18
16378,4
16379,9
16380,3
16381,18
16382,19
16383,1
16384,9
16385,3
16386,15
16387,5
16388,12
16389,6
16390,5
16391,8
16392,18
16393,3
16394,12
16395,16
16396,2
16397,11
16398,20
16399,15
16400,12
16401,8
16402,18
16403,11
16404,8
16405,6
16406,9
16407,9
16408,5
16409,0
16410,17
16411,1
16412,3
16413,18
16414,7
16415,13
16416,15
16417,20
16418,8
16419,17
16420,7
16421,6
16422,5
16423,6
16424,20
16425,2
16426,10
16427,6
16428,18
16429,11
16430,10
16431,3
16432,11
16433,1
16434,16
16435,0
16436,12
16437,5
16438,20
16439,5
16440,16
16441,4
16442,20
16443,15
16444,12
16445,1
16446,14
16447,14
16448,2
16449,11
16450,1
16451,10
16452,15
16453,17
16454,15
16455,2
16456,3
16457,11
16458,1
16459,0
16460,9
16461,3
16462,7
16463,6
16464,8
16465,18
16466,1
16467,5
16468,1
16469,18
16470,19
16471,5
16472,14
16473,5
16474,13
16475,5
16476,18
16477,16
16478,0
16479,0
16480,7
16481,17
16482,2
16483,12
16484,5
16485,15
16486,2
16487,7
16488,11
16489,6
16490,3
16491,8
16492,7
16493,5
16494,11
16495,12
16496,20
16497,4
16498,19
16499,10
16500,18
16501,12
16502,11
16503,1
16504,7
16505,13
16506,12
16507,18
16508,2
16509,17
16510,0
16511,20
16512,10
16513,1
16514,12
16515,17
16516,3
16517,14
16518,5
16519,6
16520,13
16521,2
16522,7
16523,6
16524,4
16525,13
16526,16
16527,16
16528,20
16529,6
16530,9
16531,13
16532,0
16533,15
16534,14
16535,12
16536,14
16537,8
16538,9
16539,18
16540,2
16541,18
16542,10
16543,20
16544,6
16545,10
16546,5
16547,15
16548,19
16549,12
16550,13
16551,4
16552,0
16553,2
16554,12
16555,12
16556,3
16557,7
16558,0
16559,12
16560,0
16561,4
16562,20
16563,16
16564,11
16565,20
16566,19
16567,7
16568,5
16569,8
16570,13
16571,8
16572,0
16573,14
16574,19
16575,13
16576,3
16577,7
16578,0
16579,10
16580,7
16581,9
16582,14
16583,16
16584,5
16585,20
16586,3
16587,5
16588,14
16589,4
16590,11
16591,16
16592,16
16593,5
16594,15
16595,2
16596,18
16597,9
16598,4
16599,6
16600,8
16601,19
16602,19
16603,16
16604,14
16605,11
16606,13
16607,0
16608,14
16609,13
16610,20
16611,5
16612,17
16613,6
16614,5
16615,14
16616,8
16617,10
16618,9
16619,14
16620,15
16621,8
16622,5
16623,19
16624,10
16625,7
16626,11
16627,14
16628,8
16629,4
16630,7
16631,19
16632,6
16633,14
16634,10
16635,7
16636,5
16637,9
16638,15
16639,19
16640,9
16641,17
16642,0
16643,14
16644,12
16645,5
16646,10
16647,14
16648,0
16649,17
16650,16
16651,6
16652,3
16653,5
16654,2
16655,15
16656,7
16657,20
16658,16
16659,4
16660,10
16661,5
16662,5
16663,6
16664,18
16665,7
16666,16
16667,7
16668,13
16669,5
16670,13
16671,15
16672,20
16673,12
16674,8
16675,16
16676,7
16677,18
16678,6
16679,5
16680,3
16681,5
16682,5
16683,14
16684,7
16685,5
16686,6
16687,9
16688,20
16689,1
16690,16
16691,14
16692,12
16693,5
16694,16
16695,15
16696,13
16697,6
16698,5
16699,14
16700,2
16701,7
16702,20
16703,4
16704,16
16705,12
16706,11
16707,18
16708,5
16709,16
16710,3
16711,11
16712,18
16713,7
16714,5
16715,4
16716,16
16717,17
16718,6
16719,5
16720,19
16721,20
16722,15
16723,5
16724,9
16725,5
16726,2
16727,6
16728,2
16729,14
16730,8
16731,18
16732,0
16733,8
16734,8
16735,12
16736,13
16737,2
16738,3
16739,20
16740,14
16741,0
16742,5
16743,11
16744,1
16745,8
16746,2
16747,0
16748,10
16749,20
16750,14
16751,4
16752,18
16753,3
16754,16
16755,20
16756,17
16757,5
16758,12
16759,0
16760,1
16761,13
16762,12
16763,9
16764,6
16765,16
16766,9
16767,2
16768,13
16769,8
16770,9
16771,0
16772,18
16773,2
16774,16
16775,4
16776,9
16777,2
16778,4
16779,8
16780,15
16781,17
16782,11
16783,7
16784,4
16785,0
16786,14
16787,11
16788,10
16789,20
16790,7
16791,11
16792,9
16793,8
16794,18
16795,11
16796,1
16797,14
16798,10
16799,20
16800,13
16801,3
16802,8
16803,11
16804,15
16805,20
16806,9
16807,20
16808,19
16809,15
16810,16
16811,17
16812,19
16813,14
16814,2
16815,20
16816,13
16817,20
16818,18
16819,20
16820,0
16821,7
16822,16
16823,20
16824,4
16825,11
16826,11
16827,8
16828,9
16829,11
16830,2
16831,9
16832,1
16833,13
16834,20
16835,6
16836,5
16837,18
16838,13
16839,9
16840,8
16841,17
16842,7
16843,6
16844,8
16845,20
16846,14
16847,16
16848,2
16849,7
16850,8
16851,8
16852,2
16853,1
16854,2
16855,1
16856,4
16857,0
16858,10
16859,10
16860,10
16861,13
16862,1
16863,20
16864,14
16865,7
16866,9
16867,1
16868,15
16869,19
16870,2
16871,0
16872,3
16873,0
16874,20
16875,9
16876,10
16877,6
16878,15
16879,11
16880,6
16881,12
16882,14
16883,6
16884,20
16885,10
16886,10
16887,1
16888,11
16889,7
16890,8
16891,6
16892,8
16893,4
16894,10
16895,2
16896,9
16897,10
16898,8
16899,17
16900,9
16901,4
16902,7
16903,18
16904,8
16905,8
16906,9
16907,3
16908,8
16909,2
16910,8
16911,18
16912,13
16913,12
16914,18
16915,16
16916,15
16917,20
16918,2
16919,7
16920,7
16921,2
16922,13
16923,19
16924,15
16925,5
16926,2
16927,0
16928,10
16929,4
16930,13
16931,10
16932,5
16933,6
16934,7
16935,1
16936,8
16937,18
16938,11
16939,16
16940,11
16941,20
16942,13
16943,20
16944,6
16945,15
16946,7
16947,9
16948,1
16949,13
16950,3
16951,14
16952,8
16953,14
16954,18
16955,5
16956,16
16957,0
16958,16
16959,7
16960,13
16961,12
16962,6
16963,18
16964,1
16965,14
16966,3
16967,0
16968,11
16969,5
16970,9
16971,16
16972,12
16973,13
16974,6
16975,9
16976,18
16977,0
16978,2
16979,17
16980,19
16981,13
16982,19
16983,17
16984,9
16985,16
16986,2
16987,4
16988,17
16989,9
16990,14
16991,6
16992,20
16993,7
16994,7
16995,15
16996,14
16997,9
16998,8
16999,0
17000,6
17001,15
17002,20
17003,17
17004,17
17005,17
17006,17
17007,16
17008,4
17009,8
17010,14
17011,16
17012,11
17013,5
17014,4
17015,18
17016,16
17017,4
17018,15
17019,20
17020,5
17021,9
17022,18
17023,9
17024,3
17025,4
17026,2
17027,0
17028,15
17029,2
17030,5
17031,5
17032,19
17033,0
17034,4
17035,6
17036,2
17037,13
17038,6
17039,4
17040,15
17041,8
17042,17
17043,17
17044,9
17045,9
17046,4
17047,5
17048,8
17049,16
17050,2
17051,7
17052,16
17053,20
17054,1
17055,17
17056,19
17057,14
17058,6
17059,1
17060,19
17061,17
17062,10
17063,20
17064,6
17065,10
17066,18
17067,16
17068,9
17069,13
17070,8
17071,9
17072,16
17073,9
17074,0
17075,13
17076,1
17077,20
17078,16
17079,7
17080,11
17081,20
17082,20
17083,8
17084,2
17085,15
17086,19
17087,17
17088,12
17089,14
17090,20
17091,2
17092,13
17093,3
17094,16
17095,0
17096,1
17097,9
17098,2
17099,14
17100,8
17101,6
17102,2
17103,1
17104,9
17105,14
17106,11
17107,13
17108,13
17109,4
17110,7
17111,6
17112,20
17113,5
17114,20
17115,3
17116,7
17117,9
17118,5
17119,5
17120,1
17121,10
17122,2
17123,20
17124,16
17125,20
17126,17
17127,6
17128,19
17129,12
17130,5
17131,4
17132,20
17133,9
17134,2
17135,17
17136,12
17137,8
17138,12
17139,0
17140,18
17141,3
17142,13
17143,10
17144,18
17145,11
17146,13
17147,3
17148,6
17149,12
17150,5
17151,2
17152,0
17153,20
17154,7
17155,2
17156,17
17157,19
17158,13
17159,19
17160,12
17161,14
17162,2
17163,14
17164,1
17165,20
17166,18
17167,7
17168,10
17169,20
17170,18
17171,13
17172,14
17173,16
17174,4
17175,15
17176,4
17177,9
17178,16
17179,6
17180,14
17181,7
17182,16
17183,15
17184,11
17185,12
17186,13
17187,18
17188,8
17189,6
17190,9
17191,2
17192,0
17193,1
17194,15
17195,5
17196,13
17197,2
17198,20
17199,10
17200,0
17201,0
17202,20
17203,1
17204,16
17205,1
17206,8
17207,14
17208,2
17209,1
17210,4
17211,12
17212,20
17213,4
17214,14
17215,12
17216,2
17217,6
17218,11
17219,2
17220,5
17221,0
17222,5
17223,16
17224,13
17225,12
17226,19
17227,0
17228,9
17229,18
17230,19
17231,7
17232,10
17233,7
17234,1
17235,19
17236,10
17237,3
17238,0
17239,1
17240,15
17241,7
17242,8
17243,7
17244,6
17245,8
17246,10
17247,15
17248,9
17249,19
17250,0
17251,10
17252,19
17253,0
17254,7
17255,17
17256,19
17257,14
17258,6
17259,18
17260,2
17261,2
17262,19
17263,3
17264,9
17265,15
17266,9
17267,9
17268,16
17269,19
17270,11
17271,2
17272,15
17273,1
17274,0
17275,12
17276,16
17277,17
17278,20
17279,0
17280,18
17281,20
17282,9
17283,11
17284,12
17285,11
17286,12
17287,15
17288,5
17289,12
17290,16
17291,13
17292,5
17293,0
17294,7
17295,16
17296,6
17297,19
17298,16
17299,1
17300,5
17301,7
17302,1
17303,10
17304,17
17305,1
17306,9
17307,6
17308,8
17309,3
17310,20
17311,3
17312,10
17313,1
17314,18
17315,7
17316,20
17317,16
17318,0
17319,10
17320,7
17321,19
17322,2
17323,14
17324,19
17325,13
17326,1
17327,4
17328,15
17329,1
17330,9
17331,19
17332,4
17333,3
17334,1
17335,7
17336,3
17337,17
17338,13
17339,18
17340,11
17341,12
17342,17
17343,16
17344,4
17345,11
17346,7
17347,3
17348,1
17349,14
17350,5
17351,3
17352,17
17353,7
17354,9
17355,4
17356,4
17357,5
17358,20
17359,10
17360,20
17361,20
17362,11
17363,10
17364,5
17365,4
17366,18
17367,0
17368,1
17369,9
17370,18
17371,8
17372,20
17373,0
17374,5
17375,14
17376,11
17377,8
17378,9
17379,16
17380,13
17381,11
17382,0
17383,1
17384,13
17385,8
17386,1
17387,13
17388,2
17389,14
17390,19
17391,14
17392,8
17393,2
17394,15
17395,12
17396,1
17397,14
17398,13
17399,0
17400,6
17401,10
17402,11
17403,2
17404,3
17405,10
17406,4
17407,7
17408,1
17409,11
17410,6
17411,1
17412,12
17413,9
17414,17
17415,19
17416,14
17417,13
17418,6
17419,10
17420,2
17421,11
17422,0
17423,0
17424,17
17425,19
17426,2
17427,12
17428,12
17429,19
17430,14
17431,1
17432,1
17433,5
17434,20
17435,15
17436,4
17437,1
17438,16
17439,13
17440,9
17441,18
17442,12
17443,5
17444,3
17445,10
17446,2
17447,13
17448,12
17449,9
17450,11
17451,11
17452,14
17453,20
17454,19
17455,10
17456,3
17457,14
17458,7
17459,8
17460,3
17461,9
17462,5
17463,7
17464,7
17465,3
17466,6
17467,10
17468,17
17469,0
17470,1
17471,9
17472,9
17473,11
17474,4
17475,12
17476,13
17477,9
17478,16
17479,16
17480,10
17481,3
17482,17
17483,1
17484,11
17485,6
17486,2
17487,2
17488,4
17489,19
17490,8
17491,12
17492,14
17493,19
17494,4
17495,11
17496,16
17497,20
17498,7
17499,17
17500,1
