id,target
17501,20
17502,20
17503,14
17504,2
17505,5
17506,14
17507,13
17508,2
17509,3
17510,7
17511,16
17512,9
17513,13
17514,13
17515,15
17516,7
17517,13
17518,9
17519,16
17520,13
17521,2
17522,7
17523,5
17524,8
17525,3
17526,8
17527,3
17528,5
17529,19
17530,18
17531,2
17532,19
17533,4
17534,13
17535,12
17536,10
17537,14
17538,4
17539,8
17540,18
17541,11
17542,1
17543,18
17544,10
17545,12
17546,4
17547,11
17548,9
17549,8
17550,12
17551,3
17552,17
17553,5
17554,2
17555,2
17556,18
17557,14
17558,15
17559,17
17560,9
17561,13
17562,14
17563,3
17564,1
17565,6
17566,14
17567,2
17568,13
17569,1
17570,2
17571,5
17572,17
17573,19
17574,7
17575,20
17576,3
17577,20
17578,20
17579,16
17580,2
17581,1
17582,11
17583,12
17584,12
17585,18
17586,15
17587,15
17588,6
17589,0
17590,20
17591,2
17592,7
17593,13
17594,6
17595,3
17596,17
17597,3
17598,12
17599,10
17600,14
17601,20
17602,14
17603,7
17604,12
17605,12
17606,14
17607,15
17608,8
17609,2
17610,15
17611,16
17612,7
17613,10
17614,2
17615,8
17616,19
17617,3
17618,18
17619,15
17620,20
17621,1
17622,19
17623,2
17624,9
17625,15
17626,1
17627,10
17628,6
17629,13
17630,2
17631,5
17632,15
17633,5
17634,16
17635,11
17636,0
17637,6
17638,3
17639,17
17640,16
17641,7
17642,4
17643,5
17644,0
17645,15
17646,3
17647,9
17648,1
17649,15
17650,11
17651,5
17652,0
17653,11
17654,11
17655,18
17656,12
17657,15
17658,16
17659,7
17660,8
17661,7
17662,13
17663,4
17664,16
17665,18
17666,12
17667,4
17668,10
17669,7
17670,13
17671,1
17672,3
17673,14
17674,17
17675,16
17676,12
17677,16
17678,4
17679,19
17680,6
17681,17
17682,0
17683,3
17684,19
17685,1
17686,2
17687,2
17688,5
17689,11
17690,8
17691,8
17692,7
17693,11
17694,7
17695,20
17696,2
17697,7
17698,15
17699,14
17700,10
17701,11
17702,20
17703,2
17704,0
17705,13
17706,8
17707,15
17708,1
17709,6
17710,4
17711,0
17712,8
17713,3
17714,14
17715,16
17716,10
17717,0
17718,9
17719,8
17720,17
17721,16
17722,0
17723,12
17724,8
17725,7
17726,11
17727,14
17728,0
17729,17
17730,2
17731,14
17732,4
17733,2
17734,12
17735,1
17736,20
17737,12
17738,19
17739,13
17740,6
17741,6
17742,11
17743,18
17744,2
17745,13
17746,13
17747,19
17748,4
17749,18
17750,5
17751,19
17752,9
17753,19
17754,4
17755,1
17756,1
17757,11
17758,1
17759,8
17760,3
17761,0
17762,4
17763,19
17764,8
17765,3
17766,8
17767,6
17768,13
17769,15
17770,13
17771,6
17772,16
17773,15
17774,8
17775,4
17776,3
17777,14
17778,11
17779,5
17780,6
17781,16
17782,4
17783,3
17784,11
17785,20
17786,17
17787,8
17788,20
17789,13
17790,2
17791,13
17792,3
17793,18
17794,6
17795,12
17796,15
17797,6
17798,17
17799,11
17800,0
17801,12
17802,0
17803,0
17804,11
17805,8
17806,16
17807,17
17808,9
17809,14
17810,7
17811,4
17812,10
17813,19
17814,1
17815,11
17816,2
17817,10
17818,16
17819,19
17820,10
17821,18
17822,18
17823,5
17824,18
17825,6
17826,13
17827,4
17828,13
17829,9
17830,17
17831,20
17832,11
17833,19
17834,13
17835,17
17836,4
17837,10
17838,6
17839,0
17840,9
17841,18
17842,11
17843,4
17844,9
17845,5
17846,8
17847,3
17848,5
17849,3
17850,18
17851,0
17852,10
17853,17
17854,7
17855,14
17856,1
17857,5
17858,8
17859,8
17860,7
17861,8
17862,16
17863,0
17864,14
17865,12
17866,2
17867,6
17868,12
17869,14
17870,13
17871,6
17872,19
17873,2
17874,17
17875,13
17876,17
17877,5
17878,1
17879,5
17880,9
17881,13
17882,2
17883,6
17884,10
17885,4
17886,8
17887,16
17888,11
17889,15
17890,15
17891,14
17892,19
17893,7
17894,8
17895,3
17896,13
17897,18
17898,7
17899,6
17900,12
17901,20
17902,19
17903,5
17904,8
17905,11
17906,17
17907,8
17908,1
17909,6
17910,7
17911,16
17912,5
17913,5
17914,11
17915,20
17916,4
17917,11
17918,5
17919,15
17920,4
17921,17
17922,7
17923,10
17924,16
17925,8
17926,16
17927,2
17928,8
17929,7
17930,5
17931,8
17932,1
17933,17
17934,10
17935,3
17936,2
17937,3
17938,11
17939,15
17940,19
17941,19
17942,15
17943,0
17944,1
17945,12
17946,4
17947,7
17948,14
17949,2
17950,14
17951,10
17952,13
17953,3
17954,3
17955,6
17956,2
17957,3
17958,4
17959,14
17960,20
17961,5
17962,13
17963,15
17964,2
17965,9
17966,2
17967,7
17968,6
17969,5
17970,11
17971,17
17972,14
17973,11
17974,7
17975,3
17976,0
17977,12
17978,8
17979,11
17980,6
17981,0
17982,19
17983,17
17984,15
17985,10
17986,4
17987,18
17988,8
17989,3
17990,6
17991,16
17992,18
17993,18
17994,5
17995,15
17996,8
17997,17
17998,9
17999,5
18000,14
18001,6
18002,11
18003,14
18004,4
18005,11
18006,13
18007,1
18008,12
18009,17
18010,8
18011,10
18012,14
18013,2
18014,0
18015,3
18016,19
18017,15
18018,5
18019,12
18020,19
18021,19
18022,1
18023,5
18024,16
18025,2
18026,16
18027,7
18028,11
18029,12
18030,10
18031,4
18032,20
18033,13
18034,0
18035,7
18036,8
18037,1
18038,2
18039,20
18040,1
18041,9
18042,11
18043,2
18044,16
18045,19
18046,17
18047,2
18048,6
18049,0
18050,19
18051,10
18052,11
18053,4
18054,6
18055,19
18056,20
18057,13
18058,15
18059,1
18060,13
18061,5
18062,0
18063,20
18064,17
18065,0
18066,7
18067,15
18068,10
18069,11
18070,11
18071,4
18072,16
18073,14
18074,12
18075,12
18076,0
18077,8
18078,17
18079,3
18080,15
18081,18
18082,18
18083,1
18084,5
18085,12
18086,18
18087,3
18088,18
18089,2
18090,17
18091,12
18092,17
18093,20
18094,9
18095,7
18096,2
18097,18
18098,0
18099,18
18100,12
18101,4
18102,12
18103,3
18104,9
18105,19
18106,12
18107,12
18108,8
18109,20
18110,15
18111,0
18112,3
18113,6
18114,1
18115,12
18116,2
18117,16
18118,5
18119,13
18120,9
18121,7
18122,13
18123,8
18124,7
18125,3
18126,9
18127,9
18128,17
18129,0
18130,2
18131,15
18132,0
18133,11
18134,15
18135,11
18136,9
18137,11
18138,1
18139,6
18140,11
18141,11
18142,11
18143,1
18144,14
18145,13
18146,2
18147,0
18148,3
18149,10
18150,7
18151,17
18152,10
18153,6
18154,7
18155,0
18156,3
18157,15
18158,14
18159,12
18160,4
18161,2
18162,17
18163,9
18164,0
18165,1
18166,4
18167,13
18168,18
18169,16
18170,2
18171,16
18172,15
18173,13
18174,19
18175,6
18176,1
18177,4
18178,10
18179,9
18180,4
18181,7
18182,10
18183,13
18184,4
18185,8
18186,14
18187,4
18188,11
18189,12
18190,3
18191,12
18192,2
18193,4
18194,6
18195,9
18196,0
18197,14
18198,13
18199,10
18200,17
18201,16
18202,4
18203,4
18204,13
18205,13
18206,16
18207,8
18208,7
18209,14
18210,10
18211,10
18212,13
18213,18
18214,10
18215,6
18216,13
18217,3
18218,6
18219,15
18220,14
18221,17
18222,13
18223,18
18224,6
18225,12
18226,15
18227,15
18228,12
18229,2
18230,3
18231,12
18232,16
18233,0
18234,6
18235,8
18236,16
18237,12
18238,10
18239,11
18240,0
18241,2
18242,9
18243,12
18244,7
18245,5
18246,10
18247,10
18248,5
18249,12
18250,7
18251,7
18252,4
18253,16
18254,19
18255,16
18256,0
18257,3
18258,2
18259,13
18260,18
18261,9
18262,4
18263,9
18264,4
18265,18
18266,19
18267,11
18268,7
18269,8
18270,9
18271,0
18272,15
18273,14
18274,11
18275,1
18276,20
18277,2
18278,6
18279,18
18280,10
18281,20
18282,17
18283,6
18284,2
18285,5
18286,17
18287,4
18288,16
18289,15
18290,15
18291,12
18292,1
18293,11
18294,15
18295,20
18296,9
18297,4
18298,10
18299,7
18300,8
18301,7
18302,9
18303,15
18304,18
18305,7
18306,15
18307,17
18308,16
18309,5
18310,6
18311,19
18312,9
18313,19
18314,15
18315,0
18316,1
18317,9
18318,15
18319,7
18320,2
18321,20
18322,13
18323,1
18324,8
18325,7
18326,7
18327,15
18328,7
18329,7
18330,6
18331,9
18332,13
18333,7
18334,3
18335,13
18336,8
18337,8
18338,18
18339,9
18340,9
18341,17
18342,2
18343,6
18344,5
18345,15
18346,13
18347,4
18348,19
18349,4
18350,17
18351,18
18352,15
18353,6
18354,18
18355,4
18356,15
18357,5
18358,3
18359,17
18360,7
18361,1
18362,9
18363,0
18364,5
18365,12
18366,4
18367,7
18368,17
18369,6
18370,12
18371,1
18372,3
18373,6
18374,0
18375,15
18376,3
18377,13
18378,19
18379,18
18380,7
18381,14
18382,4
18383,12
18384,10
18385,7
18386,16
18387,3
18388,10
18389,7
18390,1
18391,5
18392,0
18393,15
18394,7
18395,9
18396,19
18397,11
18398,8
18399,4
18400,2
18401,5
18402,0
18403,2
18404,13
18405,18
18406,5
18407,11
18408,7
18409,11
18410,7
18411,5
18412,10
18413,17
18414,8
18415,1
18416,6
18417,5
18418,5
18419,14
18420,3
18421,0
18422,4
18423,6
18424,12
18425,18
18426,0
18427,16
18428,10
18429,12
18430,8
18431,17
18432,3
18433,16
18434,10
18435,19
18436,2
18437,4
18438,11
18439,15
18440,10
18441,2
18442,4
18443,20
18444,0
18445,18
18446,6
18447,11
18448,6
18449,15
18450,1
18451,12
18452,16
18453,13
18454,3
18455,20
18456,2
18457,11
18458,20
18459,2
18460,14
18461,13
18462,1
18463,7
18464,14
18465,20
18466,6
18467,6
18468,19
18469,17
18470,7
18471,20
18472,17
18473,17
18474,5
18475,15
18476,20
18477,9
18478,17
18479,0
18480,19
18481,4
18482,7
18483,19
18484,5
18485,13
18486,4
18487,16
18488,14
18489,4
18490,19
18491,16
18492,17
18493,10
18494,5
18495,9
18496,10
18497,6
18498,4
18499,1
18500,6
18501,4
18502,19
18503,9
18504,4
18505,17
18506,13
18507,19
18508,8
18509,17
18510,20
18511,11
18512,19
18513,11
18514,15
18515,14
18516,20
18517,14
18518,10
18519,9
18520,1
18521,4
18522,17
18523,4
18524,10
18525,18
18526,10
18527,10
18528,9
18529,1
18530,3
18531,6
18532,15
18533,10
18534,18
18535,5
18536,20
18537,15
18538,18
18539,19
18540,15
18541,8
18542,3
18543,11
18544,17
18545,5
18546,17
18547,1
18548,12
18549,20
18550,7
18551,13
18552,17
18553,13
18554,5
18555,13
18556,3
18557,5
18558,16
18559,9
18560,9
18561,3
18562,1
18563,14
18564,20
18565,11
18566,3
18567,17
18568,8
18569,12
18570,9
18571,6
18572,16
18573,4
18574,5
18575,8
18576,13
18577,10
18578,2
18579,0
18580,17
18581,15
18582,17
18583,8
18584,14
18585,6
18586,12
18587,16
18588,12
18589,17
18590,7
18591,14
18592,16
18593,1
18594,2
18595,13
18596,10
18597,11
18598,17
18599,5
18600,8
18601,14
18602,17
18603,14
18604,14
18605,3
18606,13
18607,19
18608,11
18609,0
18610,9
18611,11
18612,5
18613,0
18614,7
18615,6
18616,9
18617,17
18618,19
18619,3
18620,17
18621,12
18622,11
18623,6
18624,7
18625,0
18626,17
18627,7
18628,7
18629,2
18630,19
18631,9
18632,19
18633,1
18634,3
18635,10
18636,11
18637,18
18638,15
18639,6
18640,5
18641,19
18642,17
18643,4
18644,6
18645,1
18646,17
18647,7
18648,15
18649,14
18650,2
18651,6
18652,12
18653,8
18654,2
18655,12
18656,13
18657,20
18658,1
18659,13
18660,17
18661,8
18662,0
18663,6
18664,3
18665,13
18666,12
18667,9
18668,13
18669,4
18670,19
18671,3
18672,0
18673,10
18674,11
18675,17
18676,16
18677,17
18678,2
18679,10
18680,20
18681,15
18682,11
18683,19
18684,1
18685,9
18686,0
18687,6
18688,2
18689,14
18690,0
18691,17
18692,18
18693,15
18694,1
18695,0
18696,11
18697,20
18698,17
18699,9
18700,3
18701,2
18702,7
18703,10
18704,16
18705,19
18706,12
18707,18
18708,17
18709,7
18710,15
18711,18
18712,17
18713,17
18714,14
18715,12
18716,18
18717,3
18718,16
18719,16
18720,14
18721,16
18722,11
18723,11
18724,5
18725,0
18726,5
18727,5
18728,8
18729,5
18730,18
18731,0
18732,3
18733,5
18734,14
18735,9
18736,0
18737,8
18738,19
18739,5
18740,15
18741,18
18742,11
18743,13
18744,13
18745,5
18746,13
18747,16
18748,14
18749,14
18750,3
18751,19
18752,20
18753,4
18754,4
18755,13
18756,10
18757,9
18758,18
18759,9
18760,17
18761,15
18762,16
18763,11
18764,20
18765,1
18766,5
18767,19
18768,16
18769,20
18770,8
18771,2
18772,16
18773,4
18774,12
18775,14
18776,16
18777,1
18778,15
18779,6
18780,18
18781,15
18782,19
18783,19
18784,14
18785,15
18786,10
18787,3
18788,10
18789,13
18790,9
18791,14
18792,5
18793,19
18794,19
18795,8
18796,19
18797,19
18798,2
18799,15
18800,5
18801,19
18802,3
18803,18
18804,9
18805,6
18806,5
18807,19
18808,19
18809,16
18810,5
18811,8
18812,20
18813,17
18814,16
18815,8
18816,13
18817,20
18818,0
18819,1
18820,6
18821,11
18822,8
18823,17
18824,7
18825,13
18826,4
18827,14
18828,13
18829,5
18830,11
18831,14
18832,7
18833,17
18834,14
18835,10
18836,13
18837,5
18838,6
18839,17
18840,17
18841,13
18842,4
18843,16
18844,15
18845,20
18846,14
18847,3
18848,1
18849,2
18850,8
18851,5
18852,1
18853,6
18854,6
18855,7
18856,11
18857,12
18858,7
18859,14
18860,5
18861,10
18862,5
18863,2
18864,8
18865,14
18866,3
18867,5
18868,19
18869,4
18870,6
18871,9
18872,16
18873,3
18874,8
18875,19
18876,15
18877,16
18878,11
18879,14
18880,13
18881,20
18882,5
18883,2
18884,20
18885,16
18886,11
18887,8
18888,17
18889,1
18890,10
18891,4
18892,17
18893,15
18894,14
18895,2
18896,13
18897,0
18898,4
18899,17
18900,20
18901,18
18902,15
18903,9
18904,8
18905,10
18906,3
18907,4
18908,2
18909,13
18910,0
18911,6
18912,20
18913,12
18914,14
18915,18
18916,16
18917,8
18918,3
18919,15
18920,11
18921,14
18922,1
18923,17
18924,13
18925,4
18926,17
18927,7
18928,0
18929,4
18930,15
18931,12
18932,2
18933,15
18934,18
18935,17
18936,2
18937,10
18938,4
18939,12
18940,1
18941,8
18942,18
18943,14
18944,4
18945,6
18946,15
18947,7
18948,8
18949,10
18950,5
18951,12
18952,16
18953,8
18954,2
18955,10
18956,4
18957,5
18958,19
18959,18
18960,5
18961,9
18962,12
18963,14
18964,7
18965,5
18966,11
18967,17
18968,12
18969,8
18970,15
18971,14
18972,10
18973,4
18974,4
18975,5
18976,0
18977,15
18978,8
18979,19
18980,8
18981,1
18982,8
18983,4
18984,8
18985,3
18986,20
18987,6
18988,2
18989,2
18990,12
18991,9
18992,3
18993,10
18994,4
18995,8
18996,2
18997,12
18998,14
18999,13
19000,20
19001,18
19002,20
19003,14
19004,7
19005,7
19006,10
19007,15
19008,17
19009,5
19010,6
19011,9
19012,7
19013,14
19014,20
19015,4
19016,7
19017,8
19018,6
19019,17
19020,1
19021,13
19022,2
19023,12
19024,16
19025,9
19026,20
19027,3
19028,12
19029,5
19030,4
19031,12
19032,15
19033,6
19034,12
19035,0
19036,9
19037,10
19038,9
19039,20
19040,14
19041,0
19042,18
19043,13
19044,14
19045,17
19046,3
19047,13
19048,9
19049,19
19050,13
19051,6
19052,17
19053,15
19054,5
19055,6
19056,16
19057,19
19058,12
19059,20
19060,0
19061,5
19062,19
19063,1
19064,17
19065,14
19066,6
19067,13
19068,17
19069,3
19070,19
19071,5
19072,2
19073,3
19074,1
19075,1
19076,11
19077,11
19078,17
19079,20
19080,4
19081,10
19082,7
19083,7
19084,5
19085,13
19086,2
19087,11
19088,17
19089,7
19090,13
19091,15
19092,10
19093,17
19094,13
19095,14
19096,10
19097,9
19098,8
19099,11
19100,14
19101,10
19102,2
19103,5
19104,13
19105,17
19106,10
19107,16
19108,15
19109,4
19110,17
19111,13
19112,9
19113,3
19114,11
19115,7
19116,4
19117,19
19118,17
19119,9
19120,18
19121,11
19122,11
19123,19
19124,9
19125,20
19126,17
19127,15
19128,18
19129,15
19130,9
19131,1
19132,15
19133,2
19134,11
19135,11
19136,13
19137,19
19138,5
19139,12
19140,12
19141,10
19142,15
19143,15
19144,13
19145,9
19146,0
19147,5
19148,19
19149,9
19150,9
19151,10
19152,19
19153,3
19154,17
19155,0
19156,18
19157,5
19158,14
19159,18
19160,4
19161,18
19162,14
19163,6
19164,3
19165,17
19166,16
19167,5
19168,2
19169,12
19170,7
19171,2
19172,3
19173,14
19174,2
19175,9
19176,6
19177,5
19178,19
19179,14
19180,15
19181,17
19182,20
19183,13
19184,4
19185,4
19186,13
19187,1
19188,5
19189,5
19190,4
19191,13
19192,4
19193,20
19194,3
19195,3
19196,14
19197,0
19198,15
19199,6
19200,14
19201,13
19202,12
19203,9
19204,4
19205,12
19206,8
19207,12
19208,8
19209,15
19210,12
19211,7
19212,9
19213,19
19214,11
19215,10
19216,18
19217,2
19218,3
19219,11
19220,9
19221,3
19222,1
19223,1
19224,0
19225,8
19226,12
19227,2
19228,16
19229,8
19230,7
19231,3
19232,9
19233,15
19234,19
19235,3
19236,19
19237,1
19238,14
19239,18
19240,9
19241,8
19242,20
19243,5
19244,10
19245,13
19246,20
19247,13
19248,15
19249,14
19250,16
19251,12
19252,9
19253,16
19254,2
19255,6
19256,6
19257,18
19258,12
19259,18
19260,6
19261,15
19262,8
19263,7
19264,5
19265,7
19266,17
19267,7
19268,10
19269,1
19270,12
19271,1
19272,17
19273,8
19274,4
19275,17
19276,4
19277,5
19278,18
19279,14
19280,20
19281,15
19282,8
19283,18
19284,12
19285,5
19286,0
19287,7
19288,19
19289,15
19290,3
19291,20
19292,1
19293,6
19294,15
19295,12
19296,15
19297,8
19298,16
19299,6
19300,1
19301,18
19302,13
19303,2
19304,12
19305,18
19306,8
19307,3
19308,11
19309,6
19310,12
19311,20
19312,14
19313,2
19314,12
19315,11
19316,20
19317,15
19318,16
19319,7
19320,17
19321,0
19322,5
19323,15
19324,17
19325,17
19326,20
19327,18
19328,20
19329,2
19330,4
19331,4
19332,12
19333,7
19334,19
19335,10
19336,10
19337,3
19338,11
19339,20
19340,18
19341,9
19342,5
19343,13
19344,17
19345,13
19346,15
19347,4
19348,12
19349,8
19350,0
19351,19
19352,18
19353,19
19354,19
19355,0
19356,18
19357,3
19358,20
19359,11
19360,5
19361,3
19362,11
19363,17
19364,6
19365,14
19366,13
19367,12
19368,0
19369,14
19370,13
19371,0
19372,8
19373,12
19374,13
19375,2
19376,13
19377,18
19378,8
19379,17
19380,5
19381,3
19382,4
19383,14
19384,10
19385,4
19386,16
19387,7
19388,4
19389,0
19390,10
19391,12
19392,12
19393,8
19394,12
19395,14
19396,4
19397,11
19398,18
19399,6
19400,2
19401,18
19402,6
19403,7
19404,20
19405,8
19406,2
19407,1
19408,10
19409,11
19410,19
19411,12
19412,6
19413,4
19414,3
19415,2
19416,17
19417,5
19418,14
19419,13
19420,2
19421,14
19422,4
19423,20
19424,6
19425,4
19426,2
19427,12
19428,18
19429,2
19430,7
19431,11
19432,19
19433,7
19434,13
19435,16
19436,12
19437,7
19438,15
19439,12
19440,13
19441,0
19442,11
19443,4
19444,0
19445,4
19446,19
19447,19
19448,5
19449,20
19450,13
19451,9
19452,20
19453,12
19454,17
19455,13
19456,5
19457,13
19458,12
19459,15
19460,8
19461,6
19462,2
19463,19
19464,12
19465,2
19466,0
19467,13
19468,17
19469,11
19470,12
19471,10
19472,5
19473,14
19474,17
19475,0
19476,11
19477,2
19478,19
19479,10
19480,12
19481,18
19482,2
19483,5
19484,8
19485,7
19486,20
19487,0
19488,13
19489,9
19490,18
19491,17
19492,2
19493,13
19494,6
19495,0
19496,4
19497,3
19498,11
19499,15
19500,7
19501,5
19502,7
19503,6
19504,15
19505,11
19506,12
19507,12
19508,16
19509,15
19510,11
19511,17
19512,3
19513,13
19514,18
19515,7
19516,9
19517,8
19518,18
19519,15
19520,11
19521,18
19522,10
19523,13
19524,0
19525,4
19526,6
19527,6
19528,0
19529,12
19530,12
19531,0
19532,6
19533,14
19534,5
19535,0
19536,18
19537,3
19538,16
19539,0
19540,3
19541,6
19542,19
19543,16
19544,6
19545,6
19546,7
19547,20
19548,4
19549,11
19550,19
19551,3
19552,4
19553,12
19554,4
19555,6
19556,11
19557,7
19558,3
19559,2
19560,8
19561,7
19562,1
19563,0
19564,3
19565,11
19566,7
19567,5
19568,1
19569,14
19570,17
19571,4
19572,16
19573,19
19574,9
19575,12
19576,7
19577,17
19578,19
19579,18
19580,1
19581,17
19582,4
19583,17
19584,17
19585,17
19586,4
19587,4
19588,18
19589,3
19590,10
19591,4
19592,3
19593,10
19594,6
19595,10
19596,2
19597,20
19598,3
19599,16
19600,20
19601,7
19602,3
19603,9
19604,15
19605,20
19606,7
19607,11
19608,11
19609,11
19610,12
19611,17
19612,20
19613,8
19614,5
19615,8
19616,18
19617,12
19618,5
19619,8
19620,1
19621,13
19622,8
19623,9
19624,6
19625,13
19626,2
19627,15
19628,0
19629,6
19630,15
19631,14
19632,9
19633,9
19634,5
19635,6
19636,8
19637,17
19638,18
19639,10
19640,16
19641,7
19642,9
19643,8
19644,18
19645,19
19646,17
19647,17
19648,10
19649,7
19650,10
19651,5
19652,17
19653,9
19654,1
19655,3
19656,11
19657,0
19658,18
19659,19
19660,11
19661,8
19662,10
19663,8
19664,2
19665,5
19666,18
19667,14
19668,5
19669,1
19670,16
19671,11
19672,19
19673,15
19674,6
19675,0
19676,10
19677,19
19678,20
19679,19
19680,8
19681,8
19682,0
19683,4
19684,12
19685,11
19686,0
19687,19
19688,11
19689,17
19690,2
19691,12
19692,15
19693,13
19694,5
19695,20
19696,20
19697,1
19698,19
19699,7
19700,14
19701,3
19702,15
19703,7
19704,19
19705,0
19706,14
19707,6
19708,10
19709,19
19710,1
19711,0
19712,11
19713,7
19714,15
19715,3
19716,16
19717,9
19718,8
19719,16
19720,20
19721,12
19722,1
19723,10
19724,5
19725,0
19726,18
19727,13
19728,0
19729,3
19730,12
19731,16
19732,20
19733,14
19734,9
19735,19
19736,3
19737,10
19738,15
19739,8
19740,1
19741,7
19742,10
19743,9
19744,8
19745,17
19746,0
19747,1
19748,14
19749,9
19750,1
19751,4
19752,9
19753,4
19754,13
19755,18
19756,15
19757,3
19758,9
19759,17
19760,2
19761,12
19762,11
19763,4
19764,18
19765,5
19766,17
19767,13
19768,11
19769,10
19770,18
19771,4
19772,3
19773,16
19774,2
19775,8
19776,12
19777,8
19778,19
19779,13
19780,10
19781,14
19782,6
19783,5
19784,11
19785,0
19786,19
19787,13
19788,18
19789,1
19790,7
19791,7
19792,19
19793,2
19794,3
19795,18
19796,4
19797,14
19798,11
19799,5
19800,11
19801,0
19802,3
19803,18
19804,11
19805,19
19806,11
19807,0
19808,14
19809,17
19810,1
19811,5
19812,9
19813,18
19814,0
19815,1
19816,5
19817,9
19818,2
19819,8
19820,14
19821,2
19822,0
19823,2
19824,20
19825,0
19826,20
19827,10
19828,9
19829,13
19830,10
19831,14
19832,5
19833,2
19834,18
19835,12
19836,3
19837,13
19838,15
19839,17
19840,2
19841,0
19842,18
19843,11
19844,11
19845,15
19846,2
19847,4
19848,0
19849,19
19850,13
19851,9
19852,5
19853,19
19854,8
19855,16
19856,7
19857,15
19858,16
19859,15
19860,3
19861,1
19862,4
19863,9
19864,3
19865,5
19866,6
19867,9
19868,5
19869,18
19870,10
19871,8
19872,6
19873,10
19874,9
19875,2
19876,4
19877,3
19878,3
19879,20
19880,9
19881,2
19882,6
19883,9
19884,2
19885,11
19886,5
19887,14
19888,17
19889,16
19890,7
19891,18
19892,18
19893,6
19894,18
19895,11
19896,6
19897,5
19898,14
19899,5
19900,14
19901,20
19902,14
19903,17
19904,15
19905,5
19906,14
19907,16
19908,6
19909,10
19910,10
19911,14
19912,12
19913,1
19914,19
19915,19
19916,3
19917,8
19918,9
19919,18
19920,20
19921,11
19922,18
19923,18
19924,3
19925,15
19926,0
19927,20
19928,2
19929,16
19930,7
19931,6
19932,19
19933,13
19934,6
19935,15
19936,3
19937,6
19938,20
19939,14
19940,10
19941,7
19942,8
19943,11
19944,17
19945,11
19946,8
19947,14
19948,15
19949,10
19950,13
19951,16
19952,7
19953,10
19954,4
19955,1
19956,18
19957,12
19958,19
19959,4
19960,20
19961,9
19962,19
19963,14
19964,6
19965,16
19966,1
19967,20
19968,13
19969,0
19970,2
19971,5
19972,9
19973,1
19974,16
19975,12
19976,4
19977,0
19978,3
19979,4
19980,13
19981,18
19982,16
19983,20
19984,20
19985,16
19986,13
19987,4
19988,10
19989,15
19990,9
19991,7
19992,17
19993,14
19994,11
19995,4
19996,16
19997,10
19998,7
19999,14
20000,6
